Booking_ID,no_of_adults,no_of_children,no_of_weekend_nights,no_of_week_nights,type_of_meal_plan,required_car_parking_space,room_type_reserved,arrival_year,arrival_month,arrival_date,avg_price_per_room
INN00253,2,0,0,4,Not Selected,0,Room_Type 1,2018,7,26,80.75
INN00254,2,0,1,1,Not Selected,0,Room_Type 1,2018,5,21,76.5
INN00255,3,0,0,3,Meal Plan 1,0,Room_Type 4,2018,9,7,140.13
INN00256,2,0,2,4,Not Selected,0,Room_Type 1,2017,11,15,76.0
INN00257,2,0,0,1,Meal Plan 1,0,Room_Type 1,2017,9,16,200.0
INN00258,2,0,0,2,Meal Plan 2,0,Room_Type 1,2017,10,16,101.5
INN00259,2,0,0,3,Not Selected,0,Room_Type 1,2018,10,18,108.0
INN00260,3,0,2,3,Meal Plan 2,0,Room_Type 4,2018,7,23,189.0
INN00261,3,0,1,1,Meal Plan 1,0,Room_Type 4,2018,6,11,166.0
INN00262,2,0,1,1,Not Selected,0,Room_Type 1,2018,1,16,67.5
INN00263,2,0,1,3,Meal Plan 1,0,Room_Type 4,2017,9,14,78.54
INN00264,1,0,2,2,Meal Plan 1,0,Room_Type 1,2018,11,6,152.1
INN00265,1,0,2,1,Meal Plan 1,0,Room_Type 1,2018,10,15,115.0
INN00266,2,0,2,5,Not Selected,0,Room_Type 1,2017,9,2,66.53
INN00267,1,0,0,2,Meal Plan 1,0,Room_Type 1,2017,8,12,0.0
INN00268,1,0,2,1,Meal Plan 1,0,Room_Type 1,2017,8,23,0.0
INN00269,2,0,0,3,Meal Plan 1,0,Room_Type 1,2018,12,29,90.3
INN00270,2,0,0,2,Meal Plan 1,0,Room_Type 1,2018,4,15,85.0
INN00271,1,0,0,1,Meal Plan 1,0,Room_Type 1,2018,3,11,75.0
INN00272,2,0,2,4,Meal Plan 1,0,Room_Type 1,2018,8,28,115.37
INN00273,2,0,1,2,Meal Plan 2,0,Room_Type 1,2018,3,25,130.0
INN00274,3,0,0,2,Meal Plan 1,0,Room_Type 4,2018,12,9,126.0
INN00275,2,0,1,0,Meal Plan 1,0,Room_Type 1,2018,6,12,94.35
INN00276,3,0,2,4,Meal Plan 1,0,Room_Type 4,2018,7,6,118.46
INN00277,1,0,0,2,Meal Plan 2,0,Room_Type 1,2018,6,15,90.6
INN00278,1,0,2,1,Meal Plan 1,0,Room_Type 1,2018,3,5,82.9
INN00279,2,0,0,3,Meal Plan 1,0,Room_Type 1,2017,8,18,95.33
INN00280,3,0,2,5,Meal Plan 1,0,Room_Type 4,2018,4,21,135.64
INN00281,3,0,1,1,Meal Plan 1,0,Room_Type 4,2018,6,18,122.4
INN00282,2,0,1,3,Not Selected,0,Room_Type 1,2018,5,9,116.1
INN00283,2,0,0,4,Not Selected,0,Room_Type 1,2018,6,28,62.18
INN00284,2,0,0,4,Not Selected,0,Room_Type 1,2018,3,9,63.75
INN00285,1,0,1,4,Meal Plan 1,0,Room_Type 1,2018,9,7,118.8
INN00286,2,0,0,2,Not Selected,1,Room_Type 1,2018,8,10,167.0
INN00287,2,2,2,2,Meal Plan 1,0,Room_Type 6,2018,5,13,187.85
INN00288,0,2,2,2,Meal Plan 1,0,Room_Type 1,2018,4,24,108.38
INN00289,2,0,0,1,Meal Plan 1,0,Room_Type 2,2018,9,7,0.0
INN00290,3,0,1,2,Meal Plan 1,0,Room_Type 1,2018,10,28,128.7
INN00291,2,0,1,3,Meal Plan 1,0,Room_Type 1,2018,3,17,80.33
INN00292,2,0,1,1,Meal Plan 1,0,Room_Type 1,2018,8,22,140.0
INN00293,2,1,1,1,Meal Plan 1,0,Room_Type 1,2017,8,8,76.5
INN00294,2,0,2,1,Meal Plan 1,0,Room_Type 1,2018,5,1,105.3
INN00295,2,0,2,1,Meal Plan 1,0,Room_Type 1,2018,4,3,87.3
INN00296,1,0,0,3,Meal Plan 1,0,Room_Type 1,2018,11,1,110.0
INN00297,1,0,0,1,Meal Plan 2,0,Room_Type 1,2017,9,4,83.0
INN00298,2,0,2,2,Meal Plan 1,0,Room_Type 1,2018,8,13,99.45
INN00299,2,1,2,1,Meal Plan 2,0,Room_Type 1,2017,12,27,104.5
INN00300,2,0,2,6,Meal Plan 1,0,Room_Type 1,2018,11,16,92.54
INN00301,1,0,0,3,Meal Plan 1,0,Room_Type 1,2018,10,13,95.0
INN00302,1,0,0,2,Meal Plan 1,0,Room_Type 1,2018,6,15,130.0
INN00303,2,0,2,1,Meal Plan 1,0,Room_Type 1,2018,1,2,63.0
INN00304,2,0,1,2,Meal Plan 1,0,Room_Type 4,2018,10,28,109.8
INN00305,2,0,1,0,Meal Plan 1,0,Room_Type 1,2018,5,16,103.0
INN00306,3,0,2,1,Meal Plan 1,0,Room_Type 4,2018,2,20,130.0
INN00307,2,0,0,2,Meal Plan 1,0,Room_Type 1,2018,3,23,117.0
INN00308,2,0,0,4,Meal Plan 1,0,Room_Type 4,2017,12,29,60.5
INN00309,2,0,0,1,Meal Plan 2,0,Room_Type 1,2017,9,30,112.2
INN00310,2,0,1,3,Meal Plan 1,0,Room_Type 1,2018,8,1,135.9
INN00311,2,0,1,0,Meal Plan 1,0,Room_Type 1,2018,7,25,151.0
INN00312,2,2,0,2,Meal Plan 1,0,Room_Type 6,2018,9,16,239.0
INN00313,2,0,2,1,Meal Plan 1,0,Room_Type 1,2017,12,26,59.09
INN00314,2,0,2,5,Meal Plan 1,0,Room_Type 1,2018,7,9,103.09
INN00315,2,0,2,1,Meal Plan 1,0,Room_Type 1,2018,2,28,87.0
INN00316,3,0,1,0,Meal Plan 1,0,Room_Type 4,2018,4,17,137.0
INN00317,2,0,0,2,Meal Plan 2,0,Room_Type 1,2018,6,24,109.0
INN00318,2,0,1,1,Meal Plan 2,0,Room_Type 1,2018,6,6,115.0
INN00319,2,0,2,3,Meal Plan 1,0,Room_Type 4,2018,7,17,99.45
INN00320,2,0,0,2,Meal Plan 2,0,Room_Type 1,2018,8,18,115.0
INN00321,3,0,1,2,Meal Plan 1,0,Room_Type 4,2018,2,22,130.0
INN00322,1,0,1,0,Meal Plan 1,0,Room_Type 1,2018,5,22,65.0
INN00323,2,0,0,2,Meal Plan 1,0,Room_Type 1,2018,6,17,75.0
INN00324,2,1,1,2,Meal Plan 1,0,Room_Type 1,2018,7,8,132.9
INN00325,1,0,2,0,Meal Plan 1,0,Room_Type 1,2017,10,18,120.0
INN00326,2,0,0,2,Not Selected,0,Room_Type 1,2018,11,11,79.2
INN00327,3,0,2,1,Meal Plan 1,0,Room_Type 4,2018,8,28,159.3
INN00328,1,0,0,2,Meal Plan 1,0,Room_Type 1,2018,6,15,130.0
INN00329,2,0,0,3,Meal Plan 1,0,Room_Type 1,2017,10,6,90.0
INN00330,2,0,0,2,Meal Plan 1,0,Room_Type 4,2018,5,27,140.4
INN00331,2,0,0,1,Meal Plan 1,0,Room_Type 1,2017,8,11,75.0
INN00332,2,0,0,2,Meal Plan 2,0,Room_Type 1,2017,7,17,109.0
INN00333,2,0,2,1,Meal Plan 2,0,Room_Type 1,2017,7,25,94.5
INN00334,1,0,0,1,Meal Plan 1,0,Room_Type 1,2017,12,15,75.0
INN00335,2,0,1,2,Meal Plan 1,0,Room_Type 4,2017,10,23,75.0
INN00336,2,0,2,1,Meal Plan 1,0,Room_Type 1,2017,10,10,76.67
INN00337,2,0,2,2,Meal Plan 1,0,Room_Type 1,2018,10,2,126.0
INN00338,2,0,1,1,Not Selected,0,Room_Type 1,2018,7,23,85.5
INN00339,2,0,0,3,Meal Plan 1,0,Room_Type 4,2018,8,18,140.7
INN00340,2,0,2,2,Meal Plan 1,0,Room_Type 4,2018,6,26,103.7
INN00341,1,0,0,1,Meal Plan 1,0,Room_Type 1,2017,9,8,142.0
INN00342,2,1,2,5,Meal Plan 1,0,Room_Type 1,2018,12,21,103.7
INN00343,1,0,1,2,Meal Plan 1,0,Room_Type 1,2018,6,6,110.0
INN00344,2,0,0,3,Meal Plan 1,0,Room_Type 1,2018,11,10,75.0
INN00345,3,0,1,1,Meal Plan 1,0,Room_Type 4,2018,7,25,137.7
INN00346,2,0,0,1,Not Selected,0,Room_Type 1,2018,9,7,87.3
INN00347,1,0,0,2,Meal Plan 1,0,Room_Type 1,2018,8,24,0.0
INN00348,2,0,0,2,Meal Plan 2,0,Room_Type 1,2017,8,14,101.5
INN00349,2,0,0,1,Meal Plan 1,0,Room_Type 1,2018,2,24,97.0
INN00350,3,0,1,1,Meal Plan 1,0,Room_Type 4,2018,8,15,150.3
INN00351,2,0,0,4,Meal Plan 1,0,Room_Type 1,2018,3,29,82.45
INN00352,1,0,0,1,Meal Plan 1,1,Room_Type 4,2018,7,1,103.0
INN00353,1,0,2,6,Meal Plan 1,0,Room_Type 1,2018,7,5,145.0
INN00354,1,0,1,1,Meal Plan 1,0,Room_Type 1,2018,7,11,145.0
INN00355,2,0,2,2,Meal Plan 1,0,Room_Type 4,2018,5,14,134.85
INN00356,2,1,1,1,Meal Plan 1,0,Room_Type 6,2018,10,22,168.25
INN00357,1,0,2,1,Meal Plan 1,0,Room_Type 1,2018,2,28,60.0
INN00358,2,0,1,3,Meal Plan 1,0,Room_Type 1,2018,6,13,76.0
INN00359,2,0,1,2,Meal Plan 1,0,Room_Type 1,2017,8,10,63.5
INN00360,2,0,2,0,Meal Plan 1,0,Room_Type 1,2018,9,18,95.0
INN00361,2,0,2,2,Meal Plan 1,0,Room_Type 4,2018,9,3,90.95
INN00362,2,0,0,2,Meal Plan 1,0,Room_Type 1,2017,10,16,98.4
INN00363,2,0,0,1,Meal Plan 1,0,Room_Type 1,2018,9,22,135.9
INN00364,2,0,0,2,Meal Plan 1,0,Room_Type 4,2018,11,16,130.0
INN00365,2,0,0,1,Meal Plan 1,0,Room_Type 4,2017,11,19,81.9
INN00366,3,0,1,4,Meal Plan 1,0,Room_Type 1,2018,2,22,78.85
INN00367,2,0,2,3,Meal Plan 2,0,Room_Type 1,2018,6,26,141.3
INN00368,2,0,1,1,Meal Plan 1,0,Room_Type 1,2018,4,9,70.0
INN00369,2,0,2,3,Meal Plan 2,0,Room_Type 1,2018,8,13,170.1
INN00370,2,0,2,0,Meal Plan 2,0,Room_Type 1,2018,10,23,115.0
INN00371,2,2,0,5,Meal Plan 1,0,Room_Type 6,2017,12,29,199.0
INN00372,2,0,2,2,Meal Plan 1,0,Room_Type 4,2018,7,10,82.45
INN00373,4,0,0,3,Meal Plan 1,0,Room_Type 7,2018,10,20,192.86
INN00374,2,0,2,2,Meal Plan 1,0,Room_Type 1,2017,9,25,185.0
INN00375,2,0,2,6,Meal Plan 1,0,Room_Type 1,2018,12,10,68.07
INN00376,2,0,0,3,Meal Plan 1,0,Room_Type 1,2018,10,4,118.8
INN00377,2,0,0,2,Meal Plan 1,0,Room_Type 4,2018,10,27,104.4
INN00378,1,0,0,1,Meal Plan 1,0,Room_Type 1,2018,3,23,65.0
INN00379,2,0,1,3,Not Selected,0,Room_Type 1,2018,3,3,71.1
INN00380,2,0,2,1,Meal Plan 1,0,Room_Type 1,2018,5,21,95.0
INN00381,2,0,4,11,Meal Plan 1,0,Room_Type 4,2018,9,13,116.62
INN00382,2,0,0,4,Meal Plan 1,0,Room_Type 1,2018,9,7,136.0
INN00383,2,2,2,2,Meal Plan 1,0,Room_Type 6,2018,12,2,147.9
INN00384,2,0,2,0,Not Selected,0,Room_Type 1,2018,9,18,123.7
INN00385,2,0,2,1,Meal Plan 1,0,Room_Type 1,2018,6,19,135.9
INN00386,2,0,0,2,Meal Plan 2,0,Room_Type 1,2017,10,16,109.0
INN00387,3,0,2,1,Meal Plan 1,0,Room_Type 4,2018,3,20,186.0
INN00388,3,0,1,3,Meal Plan 1,0,Room_Type 4,2018,12,26,115.6
INN00389,2,2,0,1,Meal Plan 1,0,Room_Type 6,2018,5,14,221.0
INN00390,1,0,0,3,Meal Plan 1,0,Room_Type 1,2017,9,15,65.0
INN00391,1,0,0,1,Meal Plan 1,0,Room_Type 1,2018,2,19,80.0
INN00392,2,1,1,4,Meal Plan 1,0,Room_Type 1,2018,3,23,73.83
INN00393,1,0,0,1,Meal Plan 1,1,Room_Type 1,2018,10,18,67.0
INN00394,2,0,0,2,Meal Plan 1,0,Room_Type 1,2018,3,4,80.3
INN00395,2,0,2,1,Not Selected,0,Room_Type 1,2018,4,30,85.0
INN00396,2,1,2,3,Meal Plan 1,0,Room_Type 1,2018,7,23,152.1
INN00397,2,0,0,2,Meal Plan 1,0,Room_Type 1,2017,9,9,89.25
INN00398,1,0,0,4,Meal Plan 2,0,Room_Type 1,2018,9,28,110.0
INN00399,2,0,1,2,Meal Plan 1,0,Room_Type 1,2018,5,13,95.0
INN00400,2,0,0,1,Not Selected,0,Room_Type 1,2018,3,18,79.0
INN00401,2,0,0,1,Meal Plan 1,0,Room_Type 1,2018,8,12,80.0
INN00402,2,0,2,2,Meal Plan 1,0,Room_Type 1,2018,10,1,102.85
INN00403,2,0,1,2,Meal Plan 1,0,Room_Type 1,2018,9,9,90.0
INN00404,2,0,1,2,Meal Plan 1,0,Room_Type 2,2018,1,29,62.37
INN00405,2,0,0,1,Not Selected,0,Room_Type 1,2018,4,8,98.0
INN00406,2,0,0,3,Meal Plan 1,0,Room_Type 1,2017,9,17,117.67
INN00407,2,0,2,1,Meal Plan 1,0,Room_Type 1,2018,6,18,141.0
INN00408,2,1,1,3,Meal Plan 1,0,Room_Type 6,2018,12,26,156.61
INN00409,3,0,0,3,Meal Plan 1,0,Room_Type 4,2018,8,3,152.1
INN00410,2,0,0,1,Meal Plan 1,0,Room_Type 1,2018,8,6,105.3
INN00411,2,0,1,3,Meal Plan 1,0,Room_Type 1,2018,5,30,119.85
INN00412,2,0,0,2,Meal Plan 1,0,Room_Type 1,2018,11,4,97.2
INN00413,1,0,0,1,Not Selected,0,Room_Type 1,2018,5,13,116.1
INN00414,3,0,2,2,Meal Plan 1,0,Room_Type 4,2018,5,29,150.45
INN00415,1,0,0,1,Meal Plan 1,0,Room_Type 1,2018,1,20,71.0
INN00416,1,0,1,0,Meal Plan 1,0,Room_Type 1,2018,6,27,0.0
INN00417,2,0,1,2,Meal Plan 1,0,Room_Type 4,2017,12,7,60.0
INN00418,1,0,0,1,Meal Plan 1,0,Room_Type 1,2018,4,5,89.0
INN00419,2,0,2,0,Meal Plan 2,0,Room_Type 1,2018,10,23,115.0
INN00420,2,0,1,1,Meal Plan 1,0,Room_Type 1,2018,5,2,100.0
INN00421,2,0,1,3,Not Selected,0,Room_Type 1,2018,11,14,75.9
INN00422,2,0,1,2,Meal Plan 1,0,Room_Type 1,2017,10,2,65.0
INN00423,2,0,2,2,Meal Plan 1,0,Room_Type 1,2018,5,29,104.55
INN00424,1,0,2,2,Meal Plan 1,0,Room_Type 1,2018,10,14,115.0
INN00425,3,0,1,1,Meal Plan 1,0,Room_Type 4,2018,7,2,187.0
INN00426,1,0,0,1,Meal Plan 1,0,Room_Type 1,2018,8,4,115.0
INN00427,2,0,0,4,Not Selected,0,Room_Type 1,2018,9,27,84.43
INN00428,2,0,2,3,Meal Plan 1,0,Room_Type 1,2018,4,8,90.95
INN00429,2,0,1,3,Meal Plan 2,1,Room_Type 4,2018,3,24,208.0
INN00430,2,0,2,4,Meal Plan 1,0,Room_Type 1,2018,9,3,97.18
INN00431,1,0,0,4,Meal Plan 2,0,Room_Type 1,2017,10,21,79.11
INN00432,2,0,0,2,Meal Plan 1,0,Room_Type 1,2018,5,13,0.0
INN00433,2,0,0,1,Meal Plan 1,0,Room_Type 4,2017,9,8,120.0
INN00434,2,0,0,3,Meal Plan 1,0,Room_Type 1,2017,10,20,126.0
INN00435,2,0,0,2,Meal Plan 1,0,Room_Type 1,2018,2,16,91.0
INN00436,2,0,0,5,Meal Plan 2,0,Room_Type 1,2018,9,6,137.0
INN00437,2,0,0,4,Meal Plan 1,0,Room_Type 1,2018,3,16,67.32
INN00438,2,0,0,1,Meal Plan 1,0,Room_Type 1,2017,10,23,81.62
INN00439,3,0,1,3,Meal Plan 2,0,Room_Type 4,2018,10,24,123.66
INN00440,2,0,2,1,Not Selected,0,Room_Type 1,2018,8,6,94.5
INN00441,2,0,1,4,Meal Plan 1,0,Room_Type 1,2018,8,22,96.3
INN00442,2,0,2,1,Meal Plan 1,0,Room_Type 1,2018,8,13,88.01
INN00443,2,0,1,3,Meal Plan 1,0,Room_Type 1,2018,3,10,81.9
INN00444,2,0,0,4,Meal Plan 1,0,Room_Type 1,2018,5,11,119.85
INN00445,1,0,0,1,Meal Plan 1,0,Room_Type 1,2017,10,23,83.5
INN00446,1,0,0,1,Meal Plan 1,1,Room_Type 1,2018,4,1,67.0
INN00447,2,0,2,2,Meal Plan 1,0,Room_Type 4,2018,6,19,156.0
INN00448,2,0,0,1,Meal Plan 1,0,Room_Type 1,2017,10,13,85.0
INN00449,2,0,3,5,Meal Plan 1,0,Room_Type 4,2018,4,4,126.75
INN00450,2,0,1,1,Meal Plan 2,0,Room_Type 1,2018,6,6,115.0
INN00451,2,0,2,1,Not Selected,0,Room_Type 1,2018,10,16,107.1
INN00452,1,0,0,1,Meal Plan 1,0,Room_Type 1,2018,10,14,120.0
INN00453,2,0,2,1,Meal Plan 1,0,Room_Type 1,2018,11,19,93.6
INN00454,2,0,0,1,Meal Plan 1,0,Room_Type 1,2018,6,8,120.0
INN00455,1,0,0,1,Meal Plan 1,0,Room_Type 1,2018,6,8,90.0
INN00456,2,0,0,5,Meal Plan 1,0,Room_Type 1,2018,9,6,137.0
INN00457,2,1,1,3,Meal Plan 1,0,Room_Type 1,2018,10,31,106.43
INN00458,1,0,0,3,Not Selected,0,Room_Type 1,2018,5,31,87.78
INN00459,2,0,0,2,Meal Plan 2,0,Room_Type 1,2017,9,18,101.5
INN00460,2,0,0,1,Not Selected,0,Room_Type 1,2018,6,23,85.5
INN00461,1,0,0,3,Meal Plan 1,0,Room_Type 1,2018,10,13,95.0
INN00462,2,0,2,2,Meal Plan 1,0,Room_Type 4,2018,7,1,103.7
INN00463,1,0,0,1,Meal Plan 1,0,Room_Type 1,2017,8,26,65.0
INN00464,2,0,2,6,Meal Plan 1,0,Room_Type 1,2018,8,18,100.12
INN00465,2,0,1,3,Meal Plan 2,1,Room_Type 1,2018,4,11,156.25
INN00466,2,0,1,2,Meal Plan 2,0,Room_Type 1,2018,5,13,101.0
INN00467,2,0,1,3,Meal Plan 2,1,Room_Type 1,2018,7,4,161.1
INN00468,2,0,1,3,Not Selected,1,Room_Type 1,2018,12,8,83.8
INN00469,2,1,0,1,Meal Plan 1,1,Room_Type 1,2018,6,18,168.0
INN00470,2,0,2,1,Meal Plan 1,0,Room_Type 1,2017,12,27,58.0
INN00471,2,0,2,1,Meal Plan 2,0,Room_Type 1,2017,8,8,94.5
INN00472,2,0,0,4,Meal Plan 1,0,Room_Type 1,2017,12,9,96.3
INN00473,2,0,0,1,Meal Plan 1,0,Room_Type 1,2017,8,14,76.5
INN00474,2,0,2,3,Meal Plan 1,0,Room_Type 1,2018,4,8,78.0
INN00475,2,0,1,1,Not Selected,0,Room_Type 1,2018,9,26,112.59
INN00476,2,2,2,1,Meal Plan 1,0,Room_Type 7,2018,6,12,187.04
INN00477,2,0,0,1,Meal Plan 1,1,Room_Type 1,2018,10,11,169.0
INN00478,2,0,3,7,Not Selected,0,Room_Type 1,2018,12,5,46.63
INN00479,2,0,0,3,Meal Plan 1,0,Room_Type 1,2018,8,25,100.0
INN00480,2,0,0,3,Not Selected,0,Room_Type 1,2018,10,19,85.5
INN00481,1,0,0,2,Meal Plan 1,0,Room_Type 1,2018,6,15,130.0
INN00482,3,0,2,2,Meal Plan 1,0,Room_Type 4,2018,7,8,146.7
INN00483,1,0,0,2,Meal Plan 1,0,Room_Type 1,2017,11,20,73.0
INN00484,3,0,2,2,Meal Plan 1,0,Room_Type 6,2018,4,1,143.22
INN00485,2,0,0,3,Meal Plan 1,0,Room_Type 1,2017,10,22,89.25
INN00486,2,0,1,0,Not Selected,0,Room_Type 1,2018,9,19,85.0
INN00487,2,0,2,0,Meal Plan 1,0,Room_Type 1,2018,2,28,6.5
INN00488,2,2,0,1,Meal Plan 1,0,Room_Type 2,2018,3,8,83.03
INN00489,2,0,1,3,Meal Plan 1,0,Room_Type 1,2018,2,11,91.0
INN00490,2,0,2,2,Not Selected,0,Room_Type 1,2018,4,10,80.75
INN00491,2,0,1,2,Meal Plan 1,0,Room_Type 1,2018,11,4,89.0
INN00492,2,0,0,3,Meal Plan 1,0,Room_Type 1,2018,10,13,105.0
INN00493,2,0,2,5,Meal Plan 1,0,Room_Type 1,2018,4,30,109.81
INN00494,2,0,1,3,Meal Plan 1,0,Room_Type 4,2018,12,5,70.88
INN00495,1,0,0,2,Not Selected,0,Room_Type 1,2018,11,23,83.6
INN00496,1,0,2,1,Meal Plan 1,0,Room_Type 1,2018,2,28,60.0
INN00497,2,0,0,3,Meal Plan 1,0,Room_Type 1,2018,6,7,130.0
INN00498,1,0,1,1,Meal Plan 1,0,Room_Type 1,2018,4,4,95.0
INN00499,2,0,0,1,Meal Plan 2,0,Room_Type 1,2018,4,6,104.0
INN00500,2,0,0,3,Meal Plan 1,0,Room_Type 4,2018,2,11,62.0
INN00501,2,0,2,1,Meal Plan 1,0,Room_Type 2,2018,4,23,95.0
INN00502,1,0,2,1,Meal Plan 2,0,Room_Type 4,2018,2,28,145.0
INN00503,1,0,1,0,Meal Plan 1,0,Room_Type 1,2018,10,17,95.0
INN00504,1,0,0,2,Meal Plan 1,0,Room_Type 1,2018,6,24,95.0
INN00505,2,0,2,4,Meal Plan 1,0,Room_Type 1,2018,6,18,80.75
INN00506,3,0,0,4,Meal Plan 1,0,Room_Type 4,2018,8,30,142.2
INN00507,3,0,2,3,Meal Plan 1,0,Room_Type 4,2018,10,21,128.7
INN00508,2,0,2,3,Meal Plan 1,0,Room_Type 1,2018,3,20,90.95
