Booking_ID,no_of_adults,no_of_children,no_of_weekend_nights,no_of_week_nights,type_of_meal_plan,required_car_parking_space,room_type_reserved,arrival_year,arrival_month,arrival_date,avg_price_per_room
INN00509,2,0,1,2,Meal Plan 1,0,Room_Type 1,2018,11,18,93.6
INN00510,2,0,1,2,Meal Plan 1,0,Room_Type 4,2017,11,9,60.0
INN00511,1,0,0,3,Meal Plan 1,0,Room_Type 1,2018,8,25,90.0
INN00512,2,0,2,1,Not Selected,0,Room_Type 1,2017,12,5,95.4
INN00513,2,0,0,2,Meal Plan 1,0,Room_Type 1,2018,10,21,160.0
INN00514,2,0,2,1,Meal Plan 1,0,Room_Type 4,2018,10,30,104.1
INN00515,2,0,0,1,Meal Plan 2,0,Room_Type 1,2018,4,6,104.0
INN00516,2,0,0,4,Meal Plan 1,0,Room_Type 1,2018,8,3,109.0
INN00517,2,0,2,4,Meal Plan 1,0,Room_Type 4,2018,4,10,93.78
INN00518,1,0,0,2,Meal Plan 1,0,Room_Type 1,2017,10,14,95.0
INN00519,1,0,0,1,Not Selected,0,Room_Type 1,2018,10,15,140.0
INN00520,2,0,1,3,Meal Plan 1,0,Room_Type 1,2017,12,24,87.0
INN00521,1,0,2,1,Meal Plan 1,0,Room_Type 4,2018,3,5,85.85
INN00522,2,0,1,3,Meal Plan 1,0,Room_Type 4,2018,3,24,99.45
INN00523,2,0,0,4,Meal Plan 1,0,Room_Type 4,2018,5,4,120.28
INN00524,1,0,0,3,Meal Plan 1,0,Room_Type 1,2018,6,14,120.0
INN00525,2,0,2,0,Meal Plan 1,0,Room_Type 1,2018,4,3,77.77
INN00526,1,0,0,3,Meal Plan 1,0,Room_Type 1,2018,6,14,120.0
INN00527,2,0,0,1,Not Selected,0,Room_Type 1,2018,6,10,116.1
INN00528,3,0,0,1,Meal Plan 2,0,Room_Type 4,2018,7,23,189.0
INN00529,2,0,2,1,Meal Plan 1,0,Room_Type 4,2018,6,26,152.67
INN00530,2,0,2,3,Meal Plan 1,0,Room_Type 1,2018,2,4,66.31
INN00531,1,0,0,1,Meal Plan 1,0,Room_Type 1,2017,9,10,95.0
INN00532,2,1,0,3,Meal Plan 1,0,Room_Type 1,2018,12,8,122.0
INN00533,2,0,0,3,Meal Plan 1,0,Room_Type 1,2017,12,17,58.0
INN00534,2,0,1,3,Meal Plan 1,0,Room_Type 1,2018,12,5,89.89
INN00535,2,0,0,2,Meal Plan 1,0,Room_Type 4,2018,6,21,156.0
INN00536,2,0,1,3,Meal Plan 1,0,Room_Type 4,2018,3,24,99.45
INN00537,2,1,0,2,Meal Plan 1,0,Room_Type 6,2018,8,31,172.8
INN00538,2,0,1,3,Not Selected,0,Room_Type 1,2018,8,22,98.56
INN00539,1,0,0,1,Meal Plan 1,0,Room_Type 1,2018,3,10,71.1
INN00540,1,0,6,15,Meal Plan 1,0,Room_Type 4,2018,3,30,128.06
INN00541,1,0,0,1,Meal Plan 1,0,Room_Type 1,2018,11,19,0.0
INN00542,2,1,0,1,Meal Plan 1,0,Room_Type 1,2018,4,7,106.0
INN00543,2,0,0,4,Meal Plan 1,0,Room_Type 4,2018,9,27,130.61
INN00544,2,0,2,3,Not Selected,0,Room_Type 1,2018,6,17,105.74
INN00545,2,0,0,2,Meal Plan 1,0,Room_Type 4,2018,6,10,136.0
INN00546,2,0,0,1,Meal Plan 1,0,Room_Type 1,2018,6,8,120.0
INN00547,2,0,2,2,Not Selected,0,Room_Type 1,2018,12,2,74.8
INN00548,2,0,0,2,Meal Plan 2,0,Room_Type 1,2018,6,15,112.0
INN00549,2,1,1,0,Meal Plan 1,0,Room_Type 1,2018,8,21,121.5
INN00550,2,0,0,4,Meal Plan 1,0,Room_Type 1,2017,10,7,70.0
INN00551,1,0,0,1,Meal Plan 1,0,Room_Type 1,2018,11,29,75.0
INN00552,2,0,0,1,Meal Plan 1,0,Room_Type 1,2018,1,2,54.0
INN00553,2,0,1,2,Meal Plan 1,0,Room_Type 1,2018,3,25,100.0
INN00554,1,0,0,1,Meal Plan 1,0,Room_Type 4,2018,4,23,0.0
INN00555,1,2,4,9,Meal Plan 1,0,Room_Type 6,2018,11,2,186.22
INN00556,2,0,2,0,Not Selected,0,Room_Type 1,2018,11,13,79.2
INN00557,2,0,1,1,Meal Plan 1,0,Room_Type 1,2018,3,19,103.0
INN00558,2,0,2,2,Meal Plan 1,0,Room_Type 1,2017,9,25,185.0
INN00559,2,0,0,2,Meal Plan 1,0,Room_Type 1,2017,10,20,135.0
INN00560,2,0,2,0,Meal Plan 2,0,Room_Type 1,2018,10,23,115.0
INN00561,2,0,0,2,Meal Plan 2,0,Room_Type 1,2017,7,17,109.0
INN00562,2,0,0,1,Meal Plan 1,0,Room_Type 1,2018,11,26,104.0
INN00563,3,0,2,5,Meal Plan 1,0,Room_Type 4,2018,8,3,130.05
INN00564,2,0,1,3,Meal Plan 1,0,Room_Type 1,2018,9,5,100.3
INN00565,1,0,0,2,Meal Plan 1,0,Room_Type 1,2018,6,15,130.0
INN00566,2,0,0,2,Meal Plan 2,0,Room_Type 1,2017,10,16,109.0
INN00567,2,0,2,2,Meal Plan 1,0,Room_Type 4,2018,10,7,139.5
INN00568,1,0,0,1,Meal Plan 1,0,Room_Type 1,2018,2,3,66.0
INN00569,2,0,2,2,Meal Plan 1,0,Room_Type 1,2018,9,3,106.88
INN00570,2,0,2,2,Meal Plan 1,0,Room_Type 4,2018,9,16,149.4
INN00571,1,0,0,2,Meal Plan 1,0,Room_Type 1,2018,4,26,109.35
INN00572,2,0,0,3,Meal Plan 1,0,Room_Type 1,2018,11,3,89.0
INN00573,1,0,2,1,Meal Plan 1,0,Room_Type 1,2018,4,9,115.0
INN00574,1,0,0,1,Meal Plan 1,0,Room_Type 1,2018,3,16,85.5
INN00575,2,0,0,2,Meal Plan 1,0,Room_Type 4,2018,4,20,90.95
INN00576,2,0,2,1,Meal Plan 1,0,Room_Type 4,2018,7,30,117.55
INN00577,2,0,0,1,Not Selected,0,Room_Type 1,2018,10,19,108.0
INN00578,2,0,0,3,Meal Plan 1,0,Room_Type 4,2018,10,11,139.5
INN00579,2,0,0,3,Meal Plan 1,0,Room_Type 5,2018,9,13,129.88
INN00580,2,0,1,4,Meal Plan 1,0,Room_Type 1,2017,12,30,67.0
INN00581,2,0,1,1,Not Selected,0,Room_Type 1,2018,10,3,129.0
INN00582,2,0,2,5,Meal Plan 1,0,Room_Type 1,2018,6,25,79.53
INN00583,2,0,1,3,Meal Plan 1,0,Room_Type 1,2018,8,22,72.25
INN00584,1,0,0,2,Meal Plan 2,0,Room_Type 1,2017,7,1,80.0
INN00585,2,0,2,5,Meal Plan 1,0,Room_Type 1,2018,6,11,119.85
INN00586,1,0,1,2,Meal Plan 1,0,Room_Type 1,2017,11,2,117.0
INN00587,2,0,2,2,Meal Plan 2,0,Room_Type 4,2017,9,6,29.0
INN00588,2,0,2,2,Meal Plan 1,1,Room_Type 1,2018,9,2,118.8
INN00589,2,0,0,2,Meal Plan 1,0,Room_Type 1,2018,12,30,192.03
INN00590,3,0,0,1,Meal Plan 1,0,Room_Type 1,2018,5,21,168.3
INN00591,2,0,0,1,Not Selected,0,Room_Type 1,2018,5,12,72.76
INN00592,2,0,0,3,Meal Plan 1,0,Room_Type 1,2018,12,8,68.0
INN00593,2,0,0,4,Meal Plan 1,0,Room_Type 1,2018,1,6,89.0
INN00594,2,0,2,5,Meal Plan 1,0,Room_Type 4,2018,8,28,124.46
INN00595,1,0,2,1,Meal Plan 1,0,Room_Type 1,2018,3,13,70.33
INN00596,3,0,1,4,Meal Plan 1,0,Room_Type 4,2018,6,15,170.1
INN00597,2,0,0,2,Meal Plan 1,0,Room_Type 1,2018,6,17,75.0
INN00598,2,0,0,3,Meal Plan 1,0,Room_Type 4,2018,6,29,125.25
INN00599,2,0,3,7,Meal Plan 1,0,Room_Type 1,2017,7,27,55.9
INN00600,2,0,1,2,Meal Plan 1,0,Room_Type 1,2018,6,20,126.9
INN00601,2,0,0,2,Not Selected,0,Room_Type 1,2018,2,26,79.0
INN00602,2,0,2,3,Meal Plan 1,0,Room_Type 1,2018,10,23,94.35
INN00603,2,0,0,2,Meal Plan 2,0,Room_Type 1,2018,6,24,109.0
INN00604,2,0,2,3,Meal Plan 1,0,Room_Type 4,2018,4,15,112.2
INN00605,1,0,0,1,Meal Plan 1,0,Room_Type 1,2017,10,1,109.0
INN00606,1,0,0,2,Meal Plan 1,0,Room_Type 1,2018,9,14,65.0
INN00607,2,0,1,3,Meal Plan 1,0,Room_Type 1,2018,4,28,90.0
INN00608,2,0,0,3,Meal Plan 1,0,Room_Type 1,2018,7,14,85.0
INN00609,2,0,0,4,Meal Plan 1,0,Room_Type 1,2018,12,28,168.73
INN00610,2,0,1,3,Meal Plan 1,0,Room_Type 1,2018,12,8,100.38
INN00611,2,0,2,5,Meal Plan 1,0,Room_Type 1,2018,7,27,99.45
INN00612,2,0,0,1,Meal Plan 1,0,Room_Type 1,2018,9,27,160.0
INN00613,2,0,2,1,Meal Plan 1,0,Room_Type 1,2018,10,2,126.0
INN00614,3,0,1,2,Meal Plan 1,0,Room_Type 1,2018,8,1,96.9
INN00615,2,2,2,4,Meal Plan 1,0,Room_Type 2,2017,10,17,95.0
INN00616,2,0,2,1,Meal Plan 1,0,Room_Type 1,2017,9,5,94.5
INN00617,1,0,1,1,Meal Plan 1,0,Room_Type 1,2017,9,7,98.8
INN00618,2,0,2,1,Not Selected,0,Room_Type 1,2018,7,10,100.5
INN00619,2,0,1,0,Meal Plan 2,0,Room_Type 7,2018,6,19,0.0
INN00620,2,0,2,1,Meal Plan 1,0,Room_Type 1,2018,5,29,80.75
INN00621,2,0,0,1,Meal Plan 2,0,Room_Type 1,2018,4,6,104.0
INN00622,2,0,1,2,Meal Plan 1,0,Room_Type 1,2018,4,29,89.75
INN00623,2,2,0,2,Meal Plan 1,0,Room_Type 6,2017,8,25,156.0
INN00624,2,0,1,1,Meal Plan 1,0,Room_Type 4,2018,6,11,136.0
INN00625,2,0,0,2,Meal Plan 1,0,Room_Type 1,2018,12,2,85.0
INN00626,2,0,0,4,Meal Plan 1,0,Room_Type 4,2017,10,14,87.54
INN00627,2,0,0,2,Meal Plan 1,0,Room_Type 1,2017,9,9,100.0
INN00628,2,0,2,2,Meal Plan 1,0,Room_Type 1,2018,10,1,108.9
INN00629,2,0,0,3,Not Selected,0,Room_Type 1,2018,6,14,107.1
INN00630,2,0,1,2,Meal Plan 1,0,Room_Type 1,2018,4,4,80.0
INN00631,2,0,0,3,Meal Plan 1,0,Room_Type 1,2018,5,5,90.0
INN00632,2,0,0,2,Meal Plan 1,0,Room_Type 1,2018,5,12,105.3
INN00633,2,0,0,1,Not Selected,0,Room_Type 1,2018,2,11,80.0
INN00634,2,0,0,2,Meal Plan 1,1,Room_Type 4,2018,8,25,142.2
INN00635,2,0,0,3,Meal Plan 1,0,Room_Type 4,2018,4,5,131.4
INN00636,1,0,0,2,Meal Plan 1,0,Room_Type 1,2018,6,24,95.0
INN00637,2,0,0,2,Meal Plan 1,0,Room_Type 1,2018,4,1,111.0
INN00638,2,0,1,3,Meal Plan 1,0,Room_Type 1,2018,10,6,85.0
INN00639,3,0,0,4,Meal Plan 1,0,Room_Type 4,2018,8,24,130.95
INN00640,2,0,0,2,Meal Plan 2,0,Room_Type 1,2017,9,18,101.5
INN00641,1,0,2,1,Meal Plan 1,0,Room_Type 1,2018,2,28,82.0
INN00642,2,0,2,2,Meal Plan 1,1,Room_Type 1,2017,9,13,94.5
INN00643,2,0,2,1,Meal Plan 1,0,Room_Type 1,2018,8,28,109.8
INN00644,2,0,2,4,Meal Plan 1,0,Room_Type 1,2018,7,10,72.25
INN00645,2,0,2,2,Not Selected,0,Room_Type 1,2018,2,6,55.72
INN00646,3,0,1,1,Meal Plan 1,0,Room_Type 4,2018,10,17,158.4
INN00647,2,0,1,4,Meal Plan 1,0,Room_Type 4,2018,3,30,69.0
INN00648,2,0,0,3,Meal Plan 1,0,Room_Type 1,2018,10,13,105.0
INN00649,2,0,0,3,Meal Plan 1,0,Room_Type 4,2018,12,29,219.6
INN00650,1,0,2,3,Meal Plan 1,0,Room_Type 1,2018,1,8,44.8
INN00651,2,0,0,1,Not Selected,0,Room_Type 1,2018,10,26,120.0
INN00652,2,0,1,2,Meal Plan 1,0,Room_Type 1,2018,3,25,100.0
INN00653,2,0,0,1,Not Selected,0,Room_Type 1,2018,6,7,109.0
INN00654,0,2,1,2,Meal Plan 1,0,Room_Type 2,2018,8,19,115.68
INN00655,2,0,1,2,Meal Plan 1,0,Room_Type 1,2018,9,16,75.0
INN00656,2,0,0,2,Meal Plan 2,0,Room_Type 5,2018,6,17,134.1
INN00657,2,0,2,1,Meal Plan 1,0,Room_Type 4,2018,5,29,124.1
INN00658,4,0,0,2,Meal Plan 1,0,Room_Type 7,2018,8,17,214.75
INN00659,2,0,1,2,Meal Plan 1,0,Room_Type 1,2018,10,31,75.0
INN00660,2,0,1,2,Meal Plan 1,0,Room_Type 1,2017,11,23,72.25
INN00661,1,0,1,0,Meal Plan 1,0,Room_Type 1,2018,3,7,80.0
INN00662,2,0,0,1,Meal Plan 1,0,Room_Type 1,2018,9,20,139.0
INN00663,1,0,0,1,Meal Plan 1,0,Room_Type 1,2018,1,28,66.0
INN00664,1,0,0,3,Meal Plan 1,0,Room_Type 1,2018,5,31,115.5
INN00665,2,1,1,1,Meal Plan 1,1,Room_Type 1,2018,8,8,195.5
INN00666,2,0,2,0,Meal Plan 2,0,Room_Type 1,2018,10,23,115.0
INN00667,1,0,0,1,Meal Plan 2,0,Room_Type 1,2017,9,18,84.0
INN00668,2,0,2,1,Not Selected,0,Room_Type 1,2018,10,16,107.8
INN00669,2,0,0,3,Meal Plan 1,0,Room_Type 1,2018,10,13,105.0
INN00670,2,0,2,3,Meal Plan 1,0,Room_Type 1,2018,4,8,78.0
INN00671,1,0,0,2,Meal Plan 2,0,Room_Type 1,2018,6,24,90.0
INN00672,2,0,1,1,Not Selected,0,Room_Type 1,2018,7,9,105.3
INN00673,2,0,0,3,Meal Plan 1,0,Room_Type 1,2018,2,25,80.3
INN00674,1,0,1,0,Meal Plan 2,0,Room_Type 1,2018,2,8,129.0
INN00675,2,0,0,2,Meal Plan 2,0,Room_Type 1,2018,6,24,115.0
INN00676,2,0,2,0,Not Selected,0,Room_Type 1,2018,9,11,125.1
INN00677,2,0,0,1,Meal Plan 1,0,Room_Type 1,2018,2,27,103.0
INN00678,2,0,2,0,Not Selected,1,Room_Type 1,2018,5,1,125.1
INN00679,1,0,2,5,Not Selected,0,Room_Type 1,2018,6,17,96.17
INN00680,2,0,2,2,Meal Plan 1,0,Room_Type 1,2017,9,25,185.0
INN00681,2,0,2,0,Not Selected,0,Room_Type 1,2018,6,12,69.74
INN00682,2,2,2,3,Meal Plan 1,0,Room_Type 6,2018,7,9,172.55
INN00683,1,0,0,3,Meal Plan 1,1,Room_Type 1,2018,1,28,95.0
INN00684,2,1,1,2,Meal Plan 2,0,Room_Type 1,2018,9,9,166.35
INN00685,2,0,0,1,Not Selected,1,Room_Type 1,2018,11,18,108.0
INN00686,2,0,1,3,Meal Plan 1,0,Room_Type 4,2018,3,21,102.0
INN00687,2,0,1,2,Meal Plan 1,0,Room_Type 7,2018,5,13,203.73
INN00688,2,0,2,5,Not Selected,0,Room_Type 1,2018,11,17,78.69
INN00689,2,0,0,3,Not Selected,0,Room_Type 1,2018,11,3,79.2
INN00690,1,0,0,2,Meal Plan 1,0,Room_Type 1,2018,3,16,76.5
INN00691,2,0,0,2,Meal Plan 1,0,Room_Type 1,2018,6,3,100.0
INN00692,2,0,0,4,Meal Plan 1,0,Room_Type 1,2018,12,14,88.4
INN00693,1,0,2,4,Meal Plan 1,0,Room_Type 1,2018,7,6,110.0
INN00694,2,0,1,2,Meal Plan 1,0,Room_Type 4,2018,10,28,109.8
INN00695,2,0,2,1,Meal Plan 1,0,Room_Type 1,2018,12,3,78.3
INN00696,2,0,0,2,Meal Plan 2,0,Room_Type 1,2017,7,1,101.5
INN00697,2,0,2,4,Not Selected,0,Room_Type 1,2018,7,28,80.75
INN00698,2,0,2,2,Meal Plan 1,0,Room_Type 1,2018,12,25,104.0
INN00699,2,0,0,3,Not Selected,0,Room_Type 1,2018,3,15,51.19
INN00700,2,1,0,1,Meal Plan 1,0,Room_Type 1,2018,11,5,150.0
INN00701,2,0,1,2,Meal Plan 1,0,Room_Type 4,2018,8,12,127.8
INN00702,2,0,0,1,Not Selected,0,Room_Type 4,2017,9,17,115.0
INN00703,2,0,0,1,Meal Plan 1,0,Room_Type 4,2018,5,5,156.0
INN00704,3,0,2,2,Meal Plan 1,0,Room_Type 4,2018,12,23,130.9
INN00705,2,0,0,3,Not Selected,0,Room_Type 1,2018,10,4,116.1
INN00706,2,0,2,0,Not Selected,0,Room_Type 1,2018,9,11,71.69
INN00707,1,1,2,3,Meal Plan 2,0,Room_Type 1,2018,4,24,98.5
INN00708,2,0,0,3,Not Selected,0,Room_Type 1,2018,7,13,94.5
INN00709,1,0,0,2,Meal Plan 1,0,Room_Type 1,2018,6,15,130.0
INN00710,2,0,2,1,Meal Plan 1,0,Room_Type 1,2017,7,11,76.5
INN00711,2,0,0,4,Meal Plan 1,0,Room_Type 1,2018,8,31,90.95
INN00712,2,0,1,3,Meal Plan 1,0,Room_Type 1,2017,10,8,72.75
INN00713,2,0,0,1,Meal Plan 1,0,Room_Type 1,2018,11,16,93.0
INN00714,2,0,0,2,Meal Plan 1,0,Room_Type 4,2018,9,16,168.3
INN00715,2,0,0,3,Meal Plan 1,0,Room_Type 1,2018,10,12,75.0
INN00716,2,0,1,0,Meal Plan 1,0,Room_Type 1,2017,8,9,105.0
INN00717,2,0,2,0,Not Selected,1,Room_Type 1,2018,2,14,78.5
INN00718,2,0,2,5,Meal Plan 1,0,Room_Type 1,2018,7,2,119.7
INN00719,3,0,0,3,Meal Plan 1,0,Room_Type 4,2018,9,7,168.3
INN00720,3,0,0,1,Meal Plan 1,0,Room_Type 4,2018,5,27,197.0
INN00721,2,0,2,0,Meal Plan 1,0,Room_Type 1,2017,10,4,91.0
INN00722,2,0,2,3,Meal Plan 1,0,Room_Type 1,2018,2,13,85.0
INN00723,2,0,2,2,Not Selected,0,Room_Type 1,2018,2,5,81.0
INN00724,2,0,0,2,Meal Plan 2,0,Room_Type 1,2017,9,4,116.0
INN00725,2,0,0,2,Meal Plan 2,0,Room_Type 1,2018,8,18,115.0
INN00726,2,1,1,3,Meal Plan 1,0,Room_Type 4,2018,2,15,106.0
INN00727,2,0,2,1,Meal Plan 1,0,Room_Type 4,2018,4,16,118.8
INN00728,2,0,0,3,Meal Plan 1,0,Room_Type 4,2018,10,20,132.3
INN00729,2,0,1,0,Meal Plan 1,1,Room_Type 4,2018,8,21,146.7
INN00730,2,0,0,3,Meal Plan 1,0,Room_Type 4,2018,3,2,86.8
INN00731,2,0,0,4,Meal Plan 2,0,Room_Type 1,2018,11,1,98.0
INN00732,2,0,1,1,Meal Plan 1,0,Room_Type 1,2018,5,2,100.0
INN00733,2,2,4,10,Meal Plan 1,0,Room_Type 6,2018,8,14,158.95
INN00734,2,0,2,2,Meal Plan 1,0,Room_Type 4,2018,9,18,119.52
INN00735,2,0,0,3,Meal Plan 2,0,Room_Type 1,2018,5,3,117.0
INN00736,2,0,0,3,Meal Plan 1,0,Room_Type 4,2018,4,27,140.67
INN00737,2,0,2,3,Meal Plan 1,0,Room_Type 1,2017,10,15,94.95
INN00738,2,0,2,5,Not Selected,0,Room_Type 1,2018,5,11,109.65
INN00739,2,0,1,2,Not Selected,0,Room_Type 1,2018,12,30,120.0
INN00740,2,0,1,2,Meal Plan 1,0,Room_Type 1,2018,3,18,67.22
INN00741,1,0,0,3,Meal Plan 1,0,Room_Type 2,2018,3,16,62.0
INN00742,2,0,0,1,Not Selected,0,Room_Type 1,2018,3,4,91.0
INN00743,2,0,2,4,Meal Plan 1,0,Room_Type 1,2018,3,17,68.0
INN00744,2,0,0,3,Meal Plan 1,0,Room_Type 1,2018,11,3,89.0
INN00745,2,0,2,1,Meal Plan 2,0,Room_Type 1,2017,8,8,94.5
INN00746,3,0,1,2,Meal Plan 1,0,Room_Type 4,2018,8,15,187.0
INN00747,3,0,0,4,Meal Plan 2,0,Room_Type 1,2018,12,21,122.65
INN00748,1,0,0,1,Meal Plan 1,0,Room_Type 1,2018,2,25,68.0
INN00749,3,0,1,1,Meal Plan 1,0,Room_Type 4,2018,3,19,131.4
INN00750,2,0,2,3,Meal Plan 2,0,Room_Type 1,2018,4,15,149.4
INN00751,1,0,0,2,Meal Plan 1,0,Room_Type 1,2018,5,24,100.0
INN00752,2,0,1,1,Meal Plan 2,0,Room_Type 1,2018,6,6,115.0
INN00753,2,0,0,3,Meal Plan 1,0,Room_Type 1,2018,10,20,160.0
INN00754,2,1,2,1,Meal Plan 1,0,Room_Type 1,2018,4,16,127.67
INN00755,2,0,0,3,Not Selected,0,Room_Type 1,2018,12,7,79.2
INN00756,2,0,0,2,Meal Plan 1,0,Room_Type 1,2017,12,1,69.0
INN00757,2,0,0,4,Meal Plan 2,0,Room_Type 1,2018,9,21,117.0
INN00758,2,0,1,1,Meal Plan 1,0,Room_Type 1,2017,10,10,70.0
INN00759,3,0,0,3,Meal Plan 1,0,Room_Type 4,2018,3,8,114.3
INN00760,1,0,0,3,Meal Plan 1,0,Room_Type 1,2018,11,1,110.0
INN00761,1,2,0,3,Meal Plan 1,0,Room_Type 6,2018,9,1,181.8
INN00762,2,0,2,2,Not Selected,0,Room_Type 1,2018,4,1,75.65
INN00763,2,0,2,3,Meal Plan 1,0,Room_Type 1,2018,4,17,77.23
INN00764,2,0,2,1,Meal Plan 1,0,Room_Type 1,2018,1,3,65.0
INN00765,2,0,0,2,Meal Plan 2,0,Room_Type 1,2018,7,21,115.0
